Treatment,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI
Time,30min,30min,30min,30min,30min,60min,60min,60min,60min,60min,90min,90min,90min,90min,90min,30min,30min,30min,30min,30min,60min,60min,60min,60min,60min,90min,90min,90min,90min,90min
Fraction,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k
Replicate,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Pg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O00233,8044741.0,2972678.5,1603113.75,7018715.5,4358614.0,10369110.0,4993569.5,3367230.25,4841236.5,5039642.0,13671591.0,5475917.5,2710629.75,2696141.0,2582730.75,8946691.0,5321760.5,2890034.25,4509369.0,3452261.25,7171160.5,6925856.0,1550500.125,4469541.0,5740320.0,9850881.0,3342165.0,3924235.0,4638248.0,4689635.5
O00241,5037425.5,3511826.5,6524271.0,4084484.5,1591579.25,5255500.5,4596410.5,4697380.5,3938473.0,,5973778.0,5494734.0,5757054.5,3593018.25,746596.125,5825320.0,5147223.5,4598760.5,2098668.0,162357.0,5019179.0,6508735.5,4923442.0,3138758.75,,6010146.5,3304445.0,6427181.0,2973402.0,1150055.625
O00244,8296669.0,3433654.25,2791611.5,6297691.0,3551259.0,9902944.0,5177152.5,3376574.5,4781455.0,5251177.0,13234767.0,5399898.5,4004589.25,4188659.5,5608982.0,10195450.0,5376567.5,2525348.0,4573680.5,6439383.0,7488482.0,6541719.0,3119006.0,4606638.5,5243411.0,9297058.0,3935326.0,3971284.0,5067926.0,4953956.5
O00257,1343256.875,4814457.5,2474019.25,5935799.0,6903801.0,1186225.75,1485582.0,1774665.875,4666605.0,4942909.0,1475945.625,1716697.125,1836356.0,2516980.25,3133711.0,1878380.5,3232843.75,1637737.625,2487115.5,6721806.0,1422100.875,2462371.0,1939828.75,2618101.0,5263769.0,2606148.25,4982586.0,2244781.25,3538746.0,6824327.0
O00264,38886472.0,62415608.0,132407648.0,62379444.0,9632439.0,41052488.0,91205504.0,109339200.0,71520424.0,9348743.0,54390700.0,99529256.0,122941360.0,58798032.0,7919571.0,47366548.0,97457528.0,82516656.0,33709768.0,10088639.0,39651712.0,114715208.0,96749152.0,34560828.0,8940500.0,43367192.0,57244144.0,127248944.0,41960348.0,16503333.0
O00267,5569631.5,2136882.5,6010336.0,4552380.5,3577902.75,7874783.0,2308524.0,2572256.25,7547855.0,4094359.75,10825081.0,2856263.0,4789264.5,4061605.0,5154992.0,7093743.0,4046630.5,3496471.75,4392934.0,7476683.0,5853345.5,5219879.5,2569377.25,5906936.0,5726248.0,8188177.0,4106947.5,3073432.75,5556479.5,4646110.0
O00268,534560.8125,415805.75,1215886.875,4462151.0,8106075.0,1282356.625,975147.125,1594001.625,3736625.75,8092318.5,534130.375,759474.0625,1386958.375,3145506.25,6260008.0,1713278.875,464499.7188,933897.125,1934631.25,7923999.5,267285.0938,576730.125,1324878.875,2783872.5,8410444.0,566536.5625,767476.6875,1462610.125,3632092.5,10797282.0
O00273,8940563.0,9266989.0,9464088.0,2464101.5,2187602.0,8734534.0,12759149.0,922869.6875,8967797.0,3243455.0,10776638.0,1140028.625,1187717.375,2251960.75,2008434.5,10104078.0,10359328.0,,5944971.0,2761257.0,8940270.0,15231766.0,811653.5625,1845742.125,2742987.5,10458828.0,8521173.0,782792.375,5829520.0,2820307.5
O00287,159911.7656,283025.9375,177087.5469,825816.75,1269873.0,112332.0469,156493.3281,565813.0625,955170.625,1169924.25,87185.95313,345366.8125,532672.75,1058088.375,1254018.875,,293008.0938,496920.25,946570.875,1640678.5,69088.14063,254197.0313,710167.25,1212094.75,1391204.0,436693.0,98152.38281,700309.9375,1178387.875,1479139.0
O00291,13018938.0,7140605.5,8714609.0,5283388.0,1764063.5,15211258.0,7608271.0,5021410.5,6616519.0,,16840040.0,9023169.0,5995414.0,4765506.0,222432.9531,17753084.0,7459556.5,1246301.0,3335046.0,528272.625,14873746.0,8901894.0,5118945.0,4533568.0,1045863.75,15336642.0,6155091.5,7648858.5,4370410.0,1135407.625
O00299,369673120.0,156704352.0,127450584.0,158797264.0,110104584.0,407161920.0,209316288.0,117992728.0,141667664.0,147739392.0,499136000.0,258948144.0,147102880.0,153865520.0,110453328.0,420175168.0,250298528.0,94659752.0,121543976.0,120846024.0,331249120.0,270878176.0,158731312.0,126572872.0,157180192.0,392372416.0,144784192.0,128425176.0,132149472.0,139143760.0
O00303,38616856.0,22218560.0,46720664.0,106471328.0,350641568.0,42141836.0,30619176.0,37987648.0,99741040.0,324286688.0,54956052.0,38855392.0,45926460.0,91785888.0,254410864.0,45547676.0,39935668.0,32841732.0,66395920.0,401954048.0,35278224.0,43505500.0,43701300.0,83616840.0,364269248.0,35797732.0,20644988.0,51805556.0,74084632.0,398151360.0
O00308,2459728.25,3437032.5,3145510.75,4768078.0,3848775.5,4477581.5,6901855.5,3726809.0,5932927.0,3709597.25,2926123.5,5603715.5,4088842.5,9518139.0,4204886.0,4248291.5,6054049.0,2786239.0,2744404.0,4562103.0,3825850.0,4891720.0,10464708.0,8259280.5,3964189.75,4125216.0,3869990.75,5165251.0,3712592.25,4987009.0
O00329,6862129.5,2831283.25,5662201.0,4774016.0,10253922.0,8374582.0,4597999.0,2755609.75,4756634.0,9635764.0,11300321.0,4761377.5,4883962.0,4644800.5,4728841.5,7610656.5,5273787.0,3872584.25,4146166.5,11640823.0,6114718.0,4669521.5,4567555.0,3519561.5,10038952.0,8241399.0,3115323.0,3761224.0,4477308.5,5596381.5
O00330,20947984.0,12287889.0,8389947.0,1301667.25,122537.5547,19761120.0,18396476.0,2599295.75,1206863.0,997900.9375,25854638.0,20069370.0,2515956.75,,200021.7344,27898764.0,23109518.0,1635750.0,34839.95313,,21561468.0,27017242.0,11810412.0,44662.8125,644943.875,28051764.0,12381289.0,1178413.25,,
O00391,6238519.0,6419868.5,11167931.0,11594286.0,3656197.75,6830416.0,7846099.0,9302817.0,10034988.0,2862514.5,5335538.0,7522648.0,9961927.0,11693734.0,2849453.25,6880959.0,9365618.0,12289965.0,5922207.0,3191399.25,6174343.0,10709251.0,11371604.0,5703415.0,2492913.75,8837156.0,5844967.0,11250750.0,5967365.0,2921732.5
O00399,2233448.75,,945592.0,1383933.5,1386766.25,2445233.25,1415203.375,855363.625,1634839.125,1776822.625,3715745.25,1693573.875,1128705.875,1058100.0,1387030.75,2532095.0,3114157.75,668301.625,958566.875,1985655.125,2178392.75,2062784.5,1095261.0,993745.0,1679360.375,2861158.25,1091763.0,1129069.0,871550.3125,1688205.25
O00400,20817764.0,14271567.0,11207463.0,30926696.0,47423100.0,23736724.0,21453474.0,25187494.0,38513328.0,39089012.0,28561646.0,32912512.0,35722656.0,41752580.0,1139905.375,6405369.0,23878388.0,8884833.0,27950854.0,1568352.25,17724364.0,29141216.0,7430466.0,37447196.0,1198037.125,20745516.0,13164327.0,32934384.0,28443524.0,2103724.0
O00410,20228432.0,9123162.0,7850219.0,11731133.0,10482601.0,21149980.0,13159792.0,6842734.0,11477957.0,11828342.0,28961804.0,18138528.0,9674549.0,9476885.0,8530932.0,21593722.0,18736530.0,7174716.0,6866358.5,13142193.0,16717041.0,18463380.0,9890617.0,11358352.0,11998171.0,21378502.0,9205406.0,10567356.0,8950138.0,13370830.0
O00411,14795242.0,27819974.0,1290060.75,,1667712.25,16245639.0,33893200.0,1501509.0,1194579.875,677594.75,17236938.0,39402436.0,1332852.875,,,18404094.0,39998580.0,879423.1875,,,15698155.0,46489744.0,,337809.5,556851.5,18899440.0,23768478.0,320415.7188,1073968.875,2094915.25
O00418,1234348.25,567381.0,387654.625,620079.75,572020.4375,1483472.0,677031.875,400476.75,626814.625,685806.6875,2041007.5,855115.3125,405001.0,560127.1875,417568.5625,1686451.0,837073.8125,294998.4375,483403.375,723975.125,1197133.875,1058248.25,474951.6875,477841.3125,659687.8125,1550920.625,566785.0,478556.9688,525226.375,790854.5
O00422,9418066.0,5413092.0,13351211.0,36041704.0,48110576.0,8439205.0,7804924.0,11048067.0,30744480.0,40974948.0,14895199.0,10143272.0,13236722.0,31818248.0,35379160.0,11949005.0,12966413.0,8551047.0,20936238.0,44139460.0,9398162.0,12146410.0,10375275.0,19917738.0,33059518.0,14315203.0,6688383.0,18288370.0,31108800.0,62574872.0
O00429,16759761.0,5731134.5,12554633.0,12752746.0,8471345.0,19577730.0,9361354.0,10570310.0,11580967.0,9446650.0,26610132.0,11419552.0,11549110.0,10284668.0,9087394.0,20670296.0,11108124.0,8317828.5,8066702.5,11739079.0,17047726.0,11700034.0,8662497.0,10258433.0,10458709.0,21134582.0,6427209.5,10593401.0,10295076.0,10717438.0
O00442,8184286.0,5127821.0,3528901.0,5814980.0,5026900.5,9500560.0,8240885.5,4106574.5,5362232.5,5764875.5,13774526.0,8677644.0,5033824.5,5213049.0,4065535.5,8925399.0,11151924.0,2328254.75,3607697.5,5643143.0,9382742.0,10389250.0,4344903.0,4096406.25,5343006.0,10033054.0,5733331.5,4291874.5,4522949.5,6010294.5
O00443,4259564.0,1182416.5,11676852.0,8488950.0,6341280.5,4305171.0,9035140.0,12975511.0,9859495.0,6012537.0,5014491.0,12841867.0,12066274.0,7794167.0,5804322.5,5117504.5,7051496.5,10110221.0,5695632.0,7914586.5,4227391.5,9046959.0,8938069.0,6181673.5,5585140.5,4464840.0,1531777.625,11903958.0,6656724.0,6484681.0
O00453,21494844.0,14820444.0,25510030.0,17352424.0,,26219296.0,21089656.0,22238048.0,19608168.0,3447591.5,29032500.0,23786792.0,23357134.0,16390947.0,,30642484.0,24536846.0,17404694.0,10554034.0,,24002412.0,29718736.0,18966484.0,11775055.0,,25951054.0,14031460.0,26269092.0,12044401.0,5421895.5
O00458,527317.3125,760567.5,1387692.25,1635123.0,5674896.0,474067.1875,1158226.75,1210858.5,1499375.0,5721952.0,,972091.75,1178504.375,1347989.125,4998617.5,552299.6875,1657781.5,931294.375,856943.875,6327502.0,1199181.0,2019136.625,1201047.375,1197914.375,5308249.5,484128.5938,781703.875,1441604.0,1256526.5,6089884.5
O00459,540121.0625,,,,,873014.3125,304108.7813,,,,1129983.625,339160.9375,,,,,,,,,588817.6875,,,,,650131.3125,290010.1875,,,
O00461,6713400.0,4459713.5,3378959.25,5011006.0,7160143.0,6810590.5,5828812.5,11075555.0,6352426.0,6283928.5,8490593.0,6831895.5,3695471.0,3847480.0,3684777.25,10442567.0,10569938.0,6148780.0,3020337.5,6669050.0,7362026.0,9225974.0,5945730.5,4380788.0,3750705.75,6602685.0,4272066.5,5743931.0,3691283.0,3420047.5
O00462,8193761.0,9911530.0,13425443.0,12931053.0,,8973586.0,12335189.0,12426755.0,7107084.0,1630468.0,9618308.0,15050566.0,12753530.0,13909982.0,,7871563.0,15875109.0,9013224.0,4291360.0,1850466.0,7680510.0,16538438.0,11360794.0,5135368.5,49934688.0,9055059.0,8810122.0,12232215.0,10753903.0,49798376.0
O00468,4004676.5,2927240.75,6390554.0,4634815.0,1644628.0,4923950.0,3771060.0,4773780.0,4785056.5,1570233.875,4289997.0,4970385.5,5732902.5,3988331.25,1184451.25,6017582.0,5593384.5,4058626.75,2308633.0,1899020.125,3786265.5,6997220.5,5230721.0,2944517.75,1771536.5,4179517.25,3008759.25,6266340.5,2896537.75,1933461.25
O00469,2003849.25,1849620.75,3270940.75,1791234.0,,2091509.875,2412129.75,3062681.0,1746649.625,,2623703.75,2882649.25,3329238.0,2099930.5,,2450484.75,2900942.5,2806946.25,1233945.25,,2259393.5,3584720.0,2396935.75,1319073.5,,2157379.0,1509785.25,3179079.5,1392785.75,
O00471,15407975.0,2429792.75,3179813.5,14884489.0,3972467.5,15275162.0,26243564.0,2404025.0,18041488.0,4616105.0,17960136.0,30517318.0,2971126.5,12996683.0,2820481.25,17946172.0,7637606.0,1978873.0,3054507.5,4979623.0,15082884.0,35055564.0,37310500.0,12972838.0,3964929.0,17076418.0,2665469.75,4858109.5,10382835.0,5153582.5
O00483,118371568.0,70298544.0,10749638.0,6316567.0,,123601728.0,110089984.0,12818382.0,3628694.0,,144529856.0,112674768.0,10409681.0,1259228.25,,174081696.0,120847016.0,8604777.0,789425.125,,137520112.0,129298896.0,2913209.0,801876.125,362549.9688,174293040.0,61330240.0,3708664.25,843570.625,
O00487,27308206.0,11572694.0,12469341.0,23331972.0,69979872.0,34540064.0,16895038.0,12208112.0,20983864.0,63132816.0,40833928.0,22200652.0,14622860.0,19063408.0,47708288.0,33315576.0,19351980.0,10060744.0,14200548.0,83199408.0,26245948.0,22489120.0,13034550.0,16759174.0,71723344.0,32977016.0,11820136.0,14335485.0,15683634.0,79684544.0
O00488,2078773.5,2286952.75,5909929.0,10761174.0,20938752.0,2396244.0,2833656.5,4867148.5,8901926.0,16742792.0,2573128.5,3307998.5,4911429.5,9283783.0,14108270.0,2591400.5,3060411.75,4196709.5,7473099.5,23005858.0,2112864.25,3656969.5,5263429.0,8925080.0,20154370.0,2342978.0,2007941.5,6148851.0,7594522.0,23328842.0
O00499,1830240.5,581134.6875,552563.6875,4350413.5,827787.6875,2212582.5,998417.75,449764.6875,1390200.875,1171762.5,2933825.25,1229299.875,725864.625,954033.125,514897.5313,2539220.0,1169022.125,569582.375,1151331.75,865443.6875,1567415.375,1310856.375,1344234.75,903260.625,898222.0,2220105.75,646670.125,703954.625,1060447.5,924800.75
O00505,4020220.5,1984704.0,2132945.25,4152705.5,5121137.0,4431316.0,3296439.5,2847091.0,5404529.0,5296004.0,6449063.0,4342751.5,3572004.5,4839513.0,4277581.0,4906378.5,4078075.75,2254472.0,3214602.0,6842171.0,3782169.0,4834986.5,3301004.0,2878047.5,3848255.75,5176673.0,2239623.75,3832334.75,3710102.5,6360616.0
O00506,2185165.5,926789.75,,1567385.375,,2516662.5,1528350.75,939400.875,1371346.25,,2486530.0,1919021.0,1153002.5,1258225.0,,3138909.5,1262897.875,671925.1875,1037585.0,,2136889.25,1151907.5,975576.0,1172842.5,,2782858.5,850091.625,,,1680956.25
O00522,2036724.75,1039663.688,1644121.0,3644597.25,1762880.375,2417705.25,87238416.0,9142203.0,5812128.5,1564648.25,2415367.5,1762754.75,13660918.0,3730477.0,1519576.75,2660714.5,1630370.875,1469383.625,2164560.5,1650450.625,2371840.0,1870821.5,5720447.0,2373863.25,1543863.875,2443436.5,1024041.375,7186877.5,2599603.0,1696346.5
O00541,3755345.5,4740976.5,5313462.0,8692040.0,20513564.0,4958665.5,4778026.0,4911908.0,7791004.5,16115960.0,6025283.0,7863870.5,6059989.0,8275418.5,14456298.0,6367876.0,7195168.5,5297160.0,6143484.0,21915976.0,3288667.0,10502933.0,4878898.0,7338116.0,19951860.0,5674043.5,4356146.0,7558356.5,8736824.0,24751784.0
O00559,1710841.25,1686467.5,2995532.75,2597310.0,2070828.25,1876577.375,2491012.0,2501364.75,2745606.0,1730628.125,2528528.25,3376298.5,2947060.25,2706536.25,1415775.75,3472887.0,3431265.25,1916427.5,1295873.0,1678112.125,2368628.0,3155156.5,2479833.0,1175789.5,,2651329.25,1422273.75,2635125.25,1566894.0,
O00560,21257874.0,20855260.0,34040236.0,30637010.0,8947916.0,24412562.0,30950696.0,31955750.0,27240046.0,7719489.0,28044550.0,33653420.0,33353350.0,23685618.0,7391332.0,21951374.0,31667646.0,26051586.0,17419896.0,8894776.0,25119260.0,44920492.0,34171968.0,19843068.0,10494095.0,29283868.0,25563642.0,44403900.0,19241940.0,13131662.0
O00566,378571.4688,407517.5,1066614.75,2530879.0,4328534.0,,529054.0,841886.4375,1549113.75,3086802.0,733875.0,969463.75,880769.3125,2380344.0,2710361.5,,701350.5,983136.125,1672779.5,4095945.5,446996.2813,710449.5625,1585398.625,1835066.5,5926783.0,666362.625,336988.2188,1083216.625,1152224.0,4309608.0
O00567,2844363.25,4000874.0,11437978.0,6729152.5,6831713.0,4136852.0,11261956.0,13278286.0,8503430.0,6060645.0,5154643.0,11944236.0,12954600.0,7679049.0,3792941.5,3355212.75,4552745.0,8427470.0,3521054.25,7404400.0,4369865.0,11347950.0,5303743.0,5391452.5,5366695.0,5483136.5,4118108.25,13999080.0,4747035.0,6862559.5
O00571,16150486.0,15208474.0,18730376.0,22944372.0,21533972.0,19264078.0,15711106.0,14711912.0,24271430.0,31658764.0,26875990.0,22149972.0,25281744.0,24947704.0,24163118.0,23197904.0,16594034.0,12176263.0,15505758.0,27928554.0,16889672.0,23265192.0,17307080.0,19834258.0,22608524.0,20977092.0,12523290.0,10512322.0,25998334.0,27694306.0
O00584,100047392.0,160324448.0,337759424.0,246486176.0,25029162.0,106197032.0,219429440.0,296259712.0,183555152.0,20655890.0,120964704.0,248312352.0,294169984.0,170187296.0,24480658.0,129320264.0,243573824.0,252757680.0,140837648.0,37707248.0,111804120.0,290122080.0,265964592.0,153729648.0,31020088.0,119793904.0,144917600.0,285580224.0,117180520.0,33585864.0
O00592,11485581.0,13877448.0,43947648.0,46285560.0,6247251.5,12667579.0,18754608.0,36990484.0,45072640.0,5560326.5,17218852.0,19933206.0,39379736.0,43729444.0,5782237.5,17817360.0,22538222.0,25573008.0,24623370.0,7431435.5,12491566.0,27221482.0,32564788.0,28793162.0,6319966.0,13473966.0,12953356.0,43615752.0,28133528.0,9061091.0
O00625,2808496.25,858349.375,1368235.25,2828357.75,2055088.75,3562259.5,2210667.5,1626418.875,2293340.5,2318092.25,3674045.75,2440980.5,1859526.375,2348827.0,1616471.0,3356517.0,2153614.25,588725.3125,1858266.125,2601003.0,2703222.75,2638881.25,1624863.75,1993130.875,2310894.75,3478966.0,1535095.25,1683510.0,2601644.75,2629132.5
O00629,4381985.0,3307799.5,4212210.5,5705922.0,2753678.0,4771301.5,3979564.5,3514398.75,5423201.5,7855345.0,4971979.0,2400713.0,4124417.5,5835107.0,6856483.5,5590107.0,3909715.75,3079495.5,3840584.25,4292219.0,4331379.5,4796106.5,3413300.5,4489919.5,9303131.0,5423463.5,2648263.5,4000884.5,4874081.0,5116437.5
O00635,1312350.125,1052842.0,1150264.0,1145934.375,895432.8125,1437088.0,1127809.25,656303.375,918478.4375,,1544916.375,1737549.125,969583.9375,844050.8125,700311.6875,1824665.625,1301588.25,834253.25,189475.0938,,1283623.625,1775155.625,930106.5,777060.4375,,1278048.0,856834.5,978748.75,779914.4375,
O00743,21293140.0,9062189.0,6567462.5,14648544.0,17029074.0,25211326.0,13047484.0,8350925.0,13977448.0,17401628.0,32619038.0,16026775.0,9635317.0,12327647.0,13562908.0,26587776.0,11065188.0,4854201.5,10013874.0,19494984.0,20300098.0,18787978.0,7760233.5,9144135.0,18544524.0,25498146.0,9873145.0,8559156.0,11580681.0,20722758.0
O00746,13076266.0,6400819.5,1027824.563,,,6621865.0,11402099.0,1021993.375,,,13131816.0,13662526.0,974948.0,,,10199209.0,9694214.0,956979.0,,,12113380.0,10862430.0,,,,14008582.0,5946316.0,,,
O00748,2739315.25,3767018.0,8545567.0,2971346.0,,3046844.75,4919006.0,6502571.5,3889209.5,,3287055.5,6384411.0,7539589.5,2563754.25,,3085607.0,7241757.0,5751534.5,1757100.0,,2565457.5,7715135.0,6371845.5,1752074.375,,3445136.75,3212560.5,6855566.5,2036039.0,
O00754,45632916.0,59473496.0,110707632.0,114477552.0,13961623.0,56582268.0,90729920.0,110659080.0,85838496.0,13781988.0,63366920.0,98649536.0,128566208.0,80262256.0,11685026.0,53667600.0,79182312.0,137751552.0,64317136.0,21195734.0,45107588.0,84831040.0,106898560.0,67412232.0,15285338.0,42793828.0,52142248.0,120139808.0,75670272.0,18879246.0
O00762,6960606.0,,1854498.0,3854786.0,2914923.0,8372647.5,,2019130.0,3457848.5,3855651.0,10636463.0,4759961.5,2449843.25,3087392.0,2331830.5,9032784.0,,1510485.125,2412005.75,4437521.5,6907140.0,5591510.0,1904691.625,2637463.0,2797898.0,8014572.5,2811439.5,2508550.75,2851625.75,4317190.0
O00764,8404844.0,3119787.0,1257203.25,3370376.25,2845769.75,12005129.0,4716247.0,1604708.75,2683184.5,3401799.25,14248432.0,4148886.0,3230063.5,3259407.0,2271671.0,10483519.0,5354584.5,2199795.25,2562407.5,3249631.5,8610201.0,6843890.5,2801968.25,2346352.75,3214772.75,10897308.0,3594659.0,1841875.0,2410041.25,2768831.25
O00767,12799985.0,17632256.0,24308966.0,15017482.0,8001937.0,13589352.0,24327148.0,26387870.0,16939868.0,2957316.25,17051418.0,28286240.0,27410328.0,13569522.0,2638112.5,15776918.0,29154966.0,21191712.0,7258569.0,3511859.25,13454994.0,34539000.0,21938466.0,9074587.0,3052740.0,14643516.0,15210141.0,26544540.0,10043321.0,4532092.5
O14492,3092048.5,1087547.125,812303.3125,2462074.0,1675669.375,3408497.0,1990871.625,209646.3125,2575030.75,1685103.875,4063063.75,2204962.5,1659240.875,2222316.25,1436431.5,4079283.75,1973076.5,,1358914.25,1595272.25,1040042.313,1306048.75,881642.875,1672350.75,1957435.0,3325949.25,1234594.375,1078186.375,1990696.125,2113273.5
O14497,1418330.625,3305373.0,1861851.25,5970444.0,5497496.5,543646.875,1469074.25,1325171.375,6953709.0,4577265.0,1806115.75,3064914.5,1525156.0,5749776.0,3071204.75,6310697.0,2006329.5,943396.5,3212966.0,6416609.0,1101267.75,2124485.25,853800.0,3881121.0,4151510.5,1574331.25,1002670.25,1971329.25,4202706.5,5979876.5
O14521,19447102.0,11342274.0,,,,20093630.0,13632128.0,15655778.0,,,30181342.0,27402978.0,866097.0625,,,20142322.0,30183072.0,,,,15486312.0,36077136.0,,,,26401250.0,8607584.0,,,
O14523,2955048.25,4896142.0,7323843.5,4358536.0,1911156.625,3192231.5,5842231.5,6778516.0,4762219.0,2103897.25,3627065.25,6392872.0,7684577.5,4261107.0,485760.0938,4220344.0,7036052.0,6124291.0,2641388.25,679603.6875,3515006.0,7867311.0,7136628.0,2489209.75,584157.75,3744733.75,4361415.5,8684494.0,3738333.0,2621909.0
O14524,997459.5,1705152.625,2994508.5,1630097.0,1042726.125,990174.75,2021926.25,2456959.75,2229125.75,834932.875,2198027.75,2739305.5,2082018.5,1794629.375,,,3058028.5,,595008.375,986158.625,1688065.375,2773459.0,1003325.75,1007208.0,,2342305.5,1669226.5,3318074.75,1413791.25,
O14526,1628550.5,796799.0625,5177250.0,1254128.75,,2258634.25,1458453.5,2624916.5,1106366.75,679279.5,2357126.0,1394095.25,2860289.25,1527275.75,198477.8906,3235464.5,968536.8125,1534555.75,734626.375,,1712077.125,2468966.75,2926023.5,528106.5625,490924.6563,2634554.75,959199.875,2944250.5,800786.5625,650605.0625
O14530,4234966.0,1216484.25,1673205.375,3373013.0,14339398.0,5626662.5,2450149.0,1451152.125,2803813.5,12483888.0,7949147.0,2934819.25,1611163.25,2572793.25,9485092.0,5051584.5,2657766.25,705972.75,1744663.125,16185180.0,4511769.5,3316829.75,1583100.5,2119959.75,13773134.0,5410433.0,1530179.5,1710978.25,2205941.5,15128760.0
O14545,1563486.5,836306.75,1000406.75,2899264.5,797549.625,1708752.125,1275147.25,806524.5,2251072.25,1315164.25,2181755.0,1644709.25,1277106.125,1957231.75,828579.375,2624600.5,1427514.625,1078307.125,1613486.25,1365160.125,1861427.0,1803522.25,1692494.0,1937553.75,1650830.875,1969612.125,855417.8125,1758509.5,1910550.5,1951509.75
O14548,15024752.0,8018129.5,2335983.0,,,16631259.0,12267112.0,,,,18320900.0,14809454.0,2429837.75,,,20045230.0,14531481.0,,,,16090773.0,18057154.0,,,,18609586.0,7775300.0,,,
O14561,124047648.0,67098380.0,9030691.0,,,118890400.0,96931096.0,10468381.0,3620377.5,,152573984.0,114996768.0,9427607.0,666584.4375,514668.625,142504640.0,115679912.0,8288617.0,,,107904704.0,139023040.0,2093629.25,679993.125,752211.625,138303984.0,63846884.0,3940868.0,,825885.75
O14562,8819226.0,3286621.0,3223092.0,5951612.0,4020778.75,10222414.0,6466059.5,1234559.625,7662837.5,3426816.25,14157764.0,5264353.0,1587576.375,2957931.5,1927201.25,8416822.0,7341691.5,1239044.0,4806962.0,2143968.75,7931646.0,9846101.0,5151822.0,4163191.25,2907102.0,10261343.0,3882842.0,6446959.0,4597144.5,2641374.5
O14578,9288053.0,11204887.0,1944545.875,1503093.625,2458837.5,9044783.0,17349466.0,4395958.5,2007631.375,1120116.375,12072410.0,6385091.0,1964259.0,8802789.0,1134373.875,11071827.0,20785070.0,12789750.0,1162089.5,2270920.0,9816334.0,6214494.5,1533296.125,1323937.0,1275958.25,11166759.0,3564818.75,2426040.5,2058832.125,1361817.0
